,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
2007,GEOMETRIC_CENTER,"36, M P Nagar, Kongu Nagar, Extension, M P Nagar, Karai Gowder Layout, Kongu Nagar, Kalveerampalayam, Tirupur, Tamil Nadu 638606, India",ChIJOULzyr8HqTsRsQLC2to_T2c,KRILO,11.0293929,76.8895709,1,638606,OK,"clothing_store,establishment,point_of_interest,store"
2008,,,,KRINCHARA,,,0,,ZERO_RESULTS,
2009,APPROXIMATE,"Krndija, 34343, Bektež, Croatia",ChIJZ1yWRk90XUcRMnhoItgW19g,KRINDIJA,45.45,17.9166667,1,34343,OK,"establishment,natural_feature"
2010,GEOMETRIC_CENTER,"1861 US 31 North, Petoskey, MI 49770, United States",ChIJJ4xcADOCSk0RXeNIEov_X-U,KRING,45.3981068,-84.88987,1,49770,OK,"car_dealer,establishment,point_of_interest,store"
2011,APPROXIMATE,"Kringa, Croatia",ChIJowWZdn6wfEcRJXPCoH5MUBQ,KRINGA,45.1829943,13.8327816,1,,OK,"locality,political"
2012,,,,KRINKSIA,,,0,,ZERO_RESULTS,
2013,,,,KRINSIA,,,0,,ZERO_RESULTS,
2014,,,,KRISCEVISKAS,,,0,,ZERO_RESULTS,
2015,GEOMETRIC_CENTER,"B Block, Sector 14, Noida, Uttar Pradesh 110096, India",ChIJlwxJyYrkDDkRRv_I_v9V_xc,KRISCVO,28.587951,77.3090315,1,110096,OK,"establishment,point_of_interest"
2016,,,,KRISENEI,,,0,,ZERO_RESULTS,
2017,APPROXIMATE,"Križevci, Croatia",ChIJI7ew0l8WZkcRsTx1l6XoGos,KRISEVCI,46.0223684,16.5462921,1,,OK,"locality,political"
2018,APPROXIMATE,"Krushevo, Macedonia (FYROM)",ChIJS9wug0DPVhMRsewM1kRhFMU,KRISEVO,41.3705595,21.2502223,1,,OK,"locality,political"
2019,GEOMETRIC_CENTER,"Krisko Road, Voss, TX 76888, USA",ChIJcybbOktpV4YRSjtb2GtT5zI,KRISKO,31.5194938,-99.63332249999999,3,76888,OK,route
2020,APPROXIMATE,"1412 Kisovec, Slovenia",ChIJIUdnm0YVZUcRNTrMZSSly3Q,KRISOVEC,46.1399991,14.9617162,1,1412,OK,"locality,political"
2021,,,,KRISOVEI,,,0,,ZERO_RESULTS,
2022,ROOFTOP,"Ulitsa Novaya Ipatovka, 4, Moskva, Russia, 127299",ChIJh0kYj9NJtUYRdAym1-NkVQI,KRITA,55.815788,37.537258,2,127299,OK,"establishment,hospital,point_of_interest"
2023,,,,KRITATICE,,,0,,ZERO_RESULTS,
2024,ROOFTOP,"815 S Union St, Coffeyville, KS 67337, USA",ChIJ-91j4veEt4cRpXa-sCM5Vrc,KRITZ,37.0360825,-95.61509219999999,1,67337,OK,"establishment,lawyer,point_of_interest"
2025,APPROXIMATE,"51301, Krivac, Croatia",ChIJB74qV4yOZEcRgaKkh_A2xt8,KRIVAC,45.4554042,14.8524354,1,51301,OK,"locality,political"
2026,APPROXIMATE,"Krivaj, Croatia",ChIJp7xtjWiBXUcR0F0-GSDUfKo,KRIVAJ,45.3991996,17.6165373,1,,OK,"locality,political"
2027,APPROXIMATE,"Kriveni, Macedonia (FYROM)",ChIJbV-5a3PUUBMRw5jJB_ge_w8,KRIVENI,41.1404764,21.0233137,1,,OK,"locality,political"
2028,APPROXIMATE,"Křivenice, Horní Počaply, Czechia",ChIJyRY7lh7fC0cR8ALM9oN1B9I,KRIVENIC,50.40898019999999,14.4318536,1,,OK,"neighborhood,political"
2029,,,,KRIVENICA,,,0,,ZERO_RESULTS,
2030,APPROXIMATE,"3060 Krivodol, Bulgaria",ChIJlQZ1P6s5q0ARYF2_aRKgAAQ,KRIVODOL,43.3682573,23.4751109,1,3060,OK,"locality,political"
2031,APPROXIMATE,"Krivaja, Serbia",ChIJTy_WFhxUQ0cRheuswX2hfic,KRIVOJA,45.8070681,19.5106015,1,,OK,"locality,political"
2032,,,,KRIVOSIJE,,,0,,ZERO_RESULTS,
2033,,,,KRIWE,,,0,,ZERO_RESULTS,
2034,APPROXIMATE,"Križ, Croatia",ChIJC4lHePRYZkcRsLYrhlCtAAQ,KRIZ,45.66426200000001,16.520633,3,,OK,"locality,political"
2035,APPROXIMATE,"1218 Križ, Slovenia",ChIJVy7HrFg1ZUcRnUewQrhRQlI,KRIZ KOMENDA,46.2002575,14.5657767,1,1218,OK,"locality,political"
2036,APPROXIMATE,"Kříženec, 348 15 Planá, Czechia",ChIJf41QnjB5oEcREHWa2RGvAAo,KRIZENEC,49.8799471,12.7803262,3,348 15,OK,"neighborhood,political"
2037,APPROXIMATE,"Križevci, Croatia",ChIJI7ew0l8WZkcRsTx1l6XoGos,KRIZEVCI,46.0223684,16.5462921,1,,OK,"locality,political"
2038,APPROXIMATE,"Križevci, Croatia",ChIJI7ew0l8WZkcRsTx1l6XoGos,KRIZEVEI,46.0223684,16.5462921,1,,OK,"locality,political"
2039,APPROXIMATE,"Križevci, Croatia",ChIJI7ew0l8WZkcRsTx1l6XoGos,KRIZEVOI,46.0223684,16.5462921,1,,OK,"locality,political"
2040,APPROXIMATE,"Križevci, Croatia",ChIJI7ew0l8WZkcRsTx1l6XoGos,KRIZEWECZE,46.0223684,16.5462921,1,,OK,"locality,political"
2041,,,,KRIZEWSKA,,,0,,ZERO_RESULTS,
2042,APPROXIMATE,"51241, Križišće, Croatia",ChIJkdXlsHNiY0cR4ns2U1GtACY,KRIZISCE,45.2607909,14.6110418,1,51241,OK,"locality,political"
2043,APPROXIMATE,"Krk, Croatia",ChIJ0QSfcglyY0cRaptqgNENEiY,KRK,45.0278995,14.5752114,1,,OK,"locality,political"
2044,APPROXIMATE,"Krk, Croatia",ChIJ0QSfcglyY0cRaptqgNENEiY,KRK.,45.0278995,14.5752114,1,,OK,"locality,political"
2045,ROOFTOP,"2707 Colby Ave #1380, Everett, WA 98201, USA",ChIJz4QJGZiqmlQRhTgBg1WuWyg,KRKO,47.9814649,-122.208132,1,98201,OK,"establishment,point_of_interest"
2046,GEOMETRIC_CENTER,"Risto Krle, Struga 6330, Macedonia (FYROM)",ChIJ7V8LVz7nUBMRfb9RrjA1tT8,KRLE,41.1810735,20.6848781,2,6330,OK,route
2047,ROOFTOP,"150 Pine Forest Dr #103, Shenandoah, TX 77384, USA",ChIJXSzQlRnLQIYRgsObcVt-xuU,KRMAROVSI,30.189595,-95.45778,2,77384,OK,"doctor,establishment,health,point_of_interest"
2048,,,,KRMESKLE,,,0,,ZERO_RESULTS,
2049,APPROXIMATE,"4000 Kranj, Slovenia",ChIJa77CvR24ekcR9D2w3Ue4w90,KRNAJIE,46.2428344,14.3555417,1,4000,OK,"locality,political"
2050,APPROXIMATE,"Krndija, Croatia",ChIJ0f5oyqEDXUcRWPftMewKqNw,KRNDIJA,45.4523741,18.3810403,1,,OK,"locality,political"
2051,APPROXIMATE,Kenya,ChIJD5BQg9CAJxgR2W2XobAOO0A,KRNIOJA,-0.023559,37.906193,1,,OK,"country,political"
2052,APPROXIMATE,"Krnja Jela, Serbia",ChIJ3wWYyhjSUhMRo6Wvvgl75Eo,KRNJA JEL,43.1183029,20.170041,3,,OK,"locality,political"
2053,APPROXIMATE,"Kljajićevo, Serbia",ChIJ6V8L2PKyXEcReOcD6eGitzk,KRNJAJA,45.7858133,19.2959007,1,,OK,"locality,political"
2054,APPROXIMATE,"47242, Krnjak, Croatia",ChIJNzec80UaZEcRoZJLgXTpv1Q,KRNJAK,45.3364969,15.5985784,1,47242,OK,"locality,political"
2055,APPROXIMATE,"8340 Črnomelj, Slovenia",ChIJUwMfeHZcZEcRTVLEikbWE00,KRNOMELJ,45.57148369999999,15.1930773,1,8340,OK,"locality,political"
2056,,,,KRNSTR,,,0,,ZERO_RESULTS,
2057,ROOFTOP,"Via Tollarini, 70, 25050 Pontagna Di Temù BS, Italy",ChIJcZZBxpWsg0cREahRO4d3r1M,KRO,46.251136,10.480104,2,25050,OK,"establishment,food,point_of_interest,restaurant"
2058,GEOMETRIC_CENTER,"Yan Nawa, Bangkok, Thailand",ChIJuTn-H1af4jARwdbs3dyoHkI,KROAT,0.0,0.0,2,,OK,"clothing_store,establishment,point_of_interest,store"
2059,ROOFTOP,"Sassenstraße 16A, 97450 Arnstein, Germany",ChIJ13GCipfuokcR-eIL2aTCeQs,KROATI.,50.01429,9.94895,1,97450,OK,"establishment,point_of_interest,travel_agency"
2060,APPROXIMATE,Croatia,ChIJ7ZXdCghBNBMRfxtm4STA86A,KROATIA,45.1,15.2000001,1,,OK,"country,political"
2061,APPROXIMATE,Croatia,ChIJ7ZXdCghBNBMRfxtm4STA86A,KROATIAN,45.1,15.2000001,1,,OK,"country,political"
2062,APPROXIMATE,Croatia,ChIJ7ZXdCghBNBMRfxtm4STA86A,KROATIEN,45.1,15.2000001,1,,OK,"country,political"
2063,APPROXIMATE,Croatia,ChIJ7ZXdCghBNBMRfxtm4STA86A,KROATIN,45.1,15.2000001,1,,OK,"country,political"
2064,,,,KROBAK,,,0,,ZERO_RESULTS,
2065,GEOMETRIC_CENTER,"Króka, Poland",ChIJiQA37Zx_qkcRlZvzvK2X1MA,KROCE,53.8242804,14.8380312,1,72,OK,route
2066,,,,KROEDIN,,,0,,ZERO_RESULTS,
2067,,,,KROFESO,,,0,,ZERO_RESULTS,
2068,GEOMETRIC_CENTER,"Krog St NE, Atlanta, GA, USA",ChIJIWBJOvgD9YgR9jAcRaKkrXU,KROG,33.7556851,-84.3642845,1,,OK,route
2069,,,,KROJSALAC,,,0,,ZERO_RESULTS,
2070,APPROXIMATE,"Crikvenica, Croatia",ChIJA1I1goF7Y0cRKZ5ZJrT-tQo,KROKVENICA,45.173583,14.6915049,1,,OK,"locality,political"
2071,,,,KRONCHEVO,,,0,,ZERO_RESULTS,
2072,APPROXIMATE,"Dolenje Kronovo, Slovenia",ChIJHVke9DeqZUcRcPXWtjLJU9E,KRONOVO,45.8546631,15.2581929,1,,OK,"locality,political"
2073,APPROXIMATE,"Kronshtadt, Saint Petersburg, Russia",ChIJV6fyNktFlkYRS2X-Hu0iNRQ,KRONSTADT,59.9959303,29.7655453,2,,OK,"locality,political"
2074,APPROXIMATE,"4245 Kropa, Slovenia",ChIJLy5EqDS-ekcRceOJ-FJ0400,KROPA,46.2914564,14.2042992,1,4245,OK,"locality,political"
2075,APPROXIMATE,"4245 Kropa, Slovenia",ChIJLy5EqDS-ekcRceOJ-FJ0400,KROPA ESLOVENIA,46.2914564,14.2042992,1,4245,OK,"locality,political"
2076,,,,KROPKEVNICE,,,0,,ZERO_RESULTS,
2077,APPROXIMATE,"99-340 Krosniewice, Poland",ChIJVfjCtAp2G0cRqAbnt7F4LI0,KROSNIEWICA,52.25581,19.17067,1,99-340,OK,"locality,political"
2078,,,,KROSTATICA,,,0,,ZERO_RESULTS,
2079,,,,KROSTATICE,,,0,,ZERO_RESULTS,
2080,,,,KROSTOUT,,,0,,ZERO_RESULTS,
2081,,,,KROSTOVICA,,,0,,ZERO_RESULTS,
2082,APPROXIMATE,Croatia,ChIJ7ZXdCghBNBMRfxtm4STA86A,KROTIEN,45.1,15.2000001,1,,OK,"country,political"
2083,,,,KROTOPOLA,,,0,,ZERO_RESULTS,
2084,,,,KROTUS,,,0,,ZERO_RESULTS,
2085,,,,KROUSSER,,,0,,ZERO_RESULTS,
2086,,,,KROVAC,,,0,,ZERO_RESULTS,
2087,,,,KROVACIDCA,,,0,,ZERO_RESULTS,
2088,,,,KROVCI,,,0,,ZERO_RESULTS,
2089,,,,KROVINICKA,,,0,,ZERO_RESULTS,
2090,,,,KROWKZE,,,0,,ZERO_RESULTS,
2091,APPROXIMATE,"Krš, Croatia",ChIJiaGc9TraY0cRwPVnYa5V1oo,KRS,44.7292245,15.3192386,2,,OK,"locality,political"
2092,APPROXIMATE,"8262 Krška Vas, Slovenia",ChIJOQDwKUK3ZUcR_aDuuPW0sDo,KRSKA VAS,45.8914158,15.5711889,1,8262,OK,"locality,political"
2093,APPROXIMATE,"8262 Krška Vas, Slovenia",ChIJOQDwKUK3ZUcR_aDuuPW0sDo,KRSKAVAS,45.8914158,15.5711889,1,8262,OK,"locality,political"
2094,APPROXIMATE,"8270 Krško, Slovenia",ChIJfRd28takZUcR8BWrTKbdJOI,KRSKO,45.95899780000001,15.4921312,1,8270,OK,"locality,political"
2095,APPROXIMATE,"8270 Krško, Slovenia",ChIJfRd28takZUcR8BWrTKbdJOI,KRSKO (ESLOVENIA),45.95899780000001,15.4921312,1,8270,OK,"locality,political"
2096,,,,KRSKO BUZKA (ESLOVENIA),,,0,,ZERO_RESULTS,
2097,APPROXIMATE,"Krstatice, Croatia",ChIJ954oxabnShMRq3ZOEEe-uDw,KRSTAICE,43.3655529,17.1579582,1,,OK,"locality,political"
2098,,,,KRSTALICE,,,0,,ZERO_RESULTS,
2099,GEOMETRIC_CENTER,"Petrogradskaya embankment, Sankt-Peterburg, Russia, 197046",ChIJzZ8x-W8xlkYR7fxP_cP0zbA,KRSTATICA,59.95540450000001,30.3378329,1,197046,OK,"establishment,museum,point_of_interest"
2100,APPROXIMATE,"Krstatice, Croatia",ChIJ954oxabnShMRq3ZOEEe-uDw,KRSTATICE,43.3655529,17.1579582,1,,OK,"locality,political"
2101,GEOMETRIC_CENTER,"Petrogradskaya embankment, Sankt-Peterburg, Russia, 197046",ChIJzZ8x-W8xlkYR7fxP_cP0zbA,KRSTATICZ,59.95540450000001,30.3378329,1,197046,OK,"establishment,museum,point_of_interest"
2102,,,,KRSTAW,,,0,,ZERO_RESULTS,
2103,GEOMETRIC_CENTER,"Ul. Krste Frankopana, 43000, Bjelovar, Croatia",ChIJWf2ToA82ZkcRE2bbF9_EP-A,KRSTIN,45.8948106,16.8337992,9,43000,OK,route
2104,APPROXIMATE,"Krstatice, Croatia",ChIJ954oxabnShMRq3ZOEEe-uDw,KRSTTATICE,43.3655529,17.1579582,1,,OK,"locality,political"
2105,APPROXIMATE,"Srpski Krstur, Serbia",ChIJQ7YlbNSPREcRvL27VErp0ZQ,KRSTUR,46.1103128,20.1335643,1,,OK,"locality,political"
2106,APPROXIMATE,"Krstatice, Croatia",ChIJ954oxabnShMRq3ZOEEe-uDw,KRTATICE,43.3655529,17.1579582,1,,OK,"locality,political"
2107,APPROXIMATE,"1233 Krtina, Slovenia",ChIJO4U1sfQ2ZUcRUbCT0mG0zJQ,KRTINA,46.1493094,14.6510729,1,1233,OK,"locality,political"
2108,,,,KRTOLI,,,0,,ZERO_RESULTS,
2109,,,,KRTOLJ,,,0,,ZERO_RESULTS,
2110,ROOFTOP,"Radzymińska 78, 03-752 Warszawa, Poland",ChIJH_lc0jHMHkcRKoaUcT0bVBo,KRTOSKI,52.262244,21.055302,1,03-752,OK,"car_dealer,car_repair,establishment,point_of_interest,store"
2111,,,,KRTSCHETIN,,,0,,ZERO_RESULTS,
2112,APPROXIMATE,"Kučevo, Serbia",ChIJ_SFFJv0WUUcR5K80OAUELBY,KRUCAVO,44.4846365,21.6706559,1,,OK,"locality,political"
2113,APPROXIMATE,"1330 Kočevje, Slovenia",ChIJM4Ih6GvuZEcRcTAV2aB4eW0,KRUCEVJE,45.6409009,14.8633128,1,1330,OK,"locality,political"
2114,,,,KRUCHEJI,,,0,,ZERO_RESULTS,
2115,,,,KRUCHEWLIE,,,0,,ZERO_RESULTS,
2116,,,,KRUCJEBJE,,,0,,ZERO_RESULTS,
2117,ROOFTOP,"11351 Morang Ave, Detroit, MI 48224, USA",ChIJKT7Kb2PWJIgRwXrQbx5OT18,KRUDIJA,42.42401599999999,-82.9456019,1,48224,OK,"beauty_salon,establishment,point_of_interest"
2118,APPROXIMATE,"270 53 Krušovice, Czechia",ChIJgWmWfb9JCkcR4EsVZg-vAAQ,KRUIOVICE,50.1722568,13.775132,1,270 53,OK,"locality,political"
2119,APPROXIMATE,"Krujë District, Albania",ChIJqTXaj3nOURMRgQOdmWkjxog,KRUJAJA,41.5094765,19.7710732,1,,OK,"locality,political"
2120,,,,KRUJAK,,,0,,ZERO_RESULTS,
2121,ROOFTOP,"Vytauto Didžiojo g. 32, Pakruojis 83157, Lithuania",ChIJx4uuRF8c5kYRKoIoEYn1Eu4,KRUJOJA,55.97806259999999,23.8492813,1,83157,OK,"establishment,lodging,point_of_interest"
2122,,,,KRUNCICH,,,0,,ZERO_RESULTS,
2123,ROOFTOP,"Županova ul. 2, 10000, Zagreb, Croatia",ChIJo-N2G8_XZUcRp_vy9aO4SqE,KRUNICE,45.81544450000001,16.0220247,1,10000,OK,"church,establishment,place_of_worship,point_of_interest"
2124,APPROXIMATE,"Krushevo, Macedonia (FYROM)",ChIJS9wug0DPVhMRsewM1kRhFMU,KRUOEVO,41.3705595,21.2502223,1,,OK,"locality,political"
2125,APPROXIMATE,"270 09 Krupá, Czechia",ChIJ3VZ1gUVICkcRsEsVZg-vAAQ,KRUPA,50.174855,13.7315866,3,270 09,OK,"locality,political"
2126,APPROXIMATE,"Krupac, Serbia",ChIJ-0bgVRo7VUcRo7bH8wh4Ues,KRUPAC,43.1308385,22.7053309,1,,OK,"locality,political"
2127,,,,KRUPACA,,,0,,ZERO_RESULTS,
2128,,,,KRUPLIKNIK,,,0,,ZERO_RESULTS,
2129,,,,KRUPLIONIK,,,0,,ZERO_RESULTS,
2130,APPROXIMATE,"9264 Kruplivnik, Slovenia",ChIJQdoRzmUXb0cRlx6uDL3TeEM,KRUPLIVNIK,46.7746082,16.0840879,1,9264,OK,"locality,political"
2131,,,,KRUPLIVNILZ,,,0,,ZERO_RESULTS,
2132,,,,KRURBET,,,0,,ZERO_RESULTS,
2133,,,,KRUSAFOJE,,,0,,ZERO_RESULTS,
2134,APPROXIMATE,"Kruscica, Serbia",ChIJORCbseRPUEcRHpPd1IpAHSQ,KRUSCICA,44.9306361,21.4748886,1,,OK,"locality,political"
2135,APPROXIMATE,"Kruscica, Serbia",ChIJORCbseRPUEcRHpPd1IpAHSQ,KRUSCIKA,44.9306361,21.4748886,1,,OK,"locality,political"
2136,,,,KRUSCOJE,,,0,,ZERO_RESULTS,
2137,APPROXIMATE,"Krucil, Probolinggo, East Java, Indonesia",ChIJl36UPmz61i0RQBxT43Z6AgQ,KRUSCOLJE,-7.931055400000001,113.5014213,1,,OK,"administrative_area_level_3,political"
2138,,,,KRUSEBLJE,,,0,,ZERO_RESULTS,
2139,,,,KRUSELFA,,,0,,ZERO_RESULTS,
2140,,,,KRUSELFJU,,,0,,ZERO_RESULTS,
2141,APPROXIMATE,"Krushevo, Macedonia (FYROM)",ChIJS9wug0DPVhMRsewM1kRhFMU,KRUSELVJE,41.3705595,21.2502223,1,,OK,"locality,political"
2142,APPROXIMATE,"Kruševac, Serbia",ChIJf0BKY_GHVkcRnIlDK6Quve4,KRUSELVJU,43.5757545,21.331051,1,,OK,"locality,political"
2143,,,,KRUSEOLJE,,,0,,ZERO_RESULTS,
2144,APPROXIMATE,"Kruševac, Serbia",ChIJf0BKY_GHVkcRnIlDK6Quve4,KRUSEVAC,43.5757545,21.331051,1,,OK,"locality,political"
2145,APPROXIMATE,"Kruševica, Bosnia and Herzegovina",ChIJvXG7mJymXkcRTZiPPMGCRr8,KRUSEVICA,44.62232119999999,18.4703902,8,,OK,"locality,political"
2146,,,,KRUSEVIJE,,,0,,ZERO_RESULTS,
2147,APPROXIMATE,"Kruševac, Serbia",ChIJf0BKY_GHVkcRnIlDK6Quve4,KRUSEVIJEK,43.5757545,21.331051,1,,OK,"locality,political"
2148,ROOFTOP,"1700 E Stone St, Brenham, TX 77833, USA",ChIJLe0f90WoRoYR8HYdSDDFgEE,KRUSEVILJE,30.1537189,-96.3765416,1,77833,OK,"establishment,health,point_of_interest"
2149,APPROXIMATE,"Krushevo, Macedonia (FYROM)",ChIJS9wug0DPVhMRsewM1kRhFMU,KRUSEVJE,41.3705595,21.2502223,1,,OK,"locality,political"
2150,APPROXIMATE,"Krushevska, Bulgaria",ChIJmwBrpydtrRQRt1qVQSDI1S8,KRUSEVLJA,41.7062226,25.2979685,1,,OK,"locality,political"
2151,APPROXIMATE,"Kruševlje, Serbia",ChIJUZqdNsA2Q0cRf7iDCWCJhhQ,KRUSEVLJE,45.926557,19.12202,1,,OK,"locality,political"
2152,APPROXIMATE,"Kruševac, Serbia",ChIJf0BKY_GHVkcRnIlDK6Quve4,KRUSEVLJU,43.5757545,21.331051,1,,OK,"locality,political"
2153,APPROXIMATE,"Krushevo, Macedonia (FYROM)",ChIJS9wug0DPVhMRsewM1kRhFMU,KRUSEVO,41.3705595,21.2502223,1,,OK,"locality,political"
2154,APPROXIMATE,"Krushevo, Macedonia (FYROM)",ChIJS9wug0DPVhMRsewM1kRhFMU,KRUSEVOLJA,41.3705595,21.2502223,1,,OK,"locality,political"
2155,,,,KRUSEVSJU,,,0,,ZERO_RESULTS,
2156,ROOFTOP,"Kasa Rolniczego Ubezpieczenia Społecznego, Młyńska, 33-300 Nowy Sącz, Poland",ChIJFWzzJ0jlPUcRnb65AL281qk,KRUSIE,49.61831189999999,20.7007117,1,33-300,OK,premise
2157,APPROXIMATE,"Krušje, Serbia",ChIJwS34sxLTVUcRI8g-K0-VPsE,KRUSJE,43.4815738,21.6048025,1,,OK,"locality,political"
2158,APPROXIMATE,"47222, Kruškovača, Croatia",ChIJqzoR9V9TYUcRnCCm-ngtAyA,KRUSKAOVACA,45.0976209,15.7354771,1,47222,OK,"locality,political"
2159,APPROXIMATE,"47222, Kruškovača, Croatia",ChIJqzoR9V9TYUcRnCCm-ngtAyA,KRUSKOVACA,45.0976209,15.7354771,1,47222,OK,"locality,political"
2160,ROOFTOP,"ul. Yunosti, 2 стр.1, Moskva, Moscow Oblast, Russia, 111402",ChIJUUSudIfKSkER0_wkTHP6mvY,KRUSKOVO,55.7354484,37.8072274,1,111402,OK,"establishment,point_of_interest"
2161,APPROXIMATE,"47222, Kruškovača, Croatia",ChIJqzoR9V9TYUcRnCCm-ngtAyA,KRUSKPVACA,45.0976209,15.7354771,1,47222,OK,"locality,political"
2162,APPROXIMATE,"Kraljevo, Serbia",ChIJcYzOmccAV0cRSumDoCFfk54,KRUSLJEVO,43.7238483,20.6872542,1,,OK,"locality,political"
2163,ROOFTOP,"148 W 24th St, New York, NY 10011, USA",ChIJoT-z1aRZwokRZqMj_YO_sSQ,KRUSOVAR,40.744229,-73.99450999999999,1,10011,OK,"establishment,point_of_interest"
2164,,,,KRUSSCAVO,,,0,,ZERO_RESULTS,
2165,APPROXIMATE,"21232, Krušvar, Croatia",ChIJt2DwdOylShMRXycFcD8TsXU,KRUSVAR,43.6149807,16.6471175,1,21232,OK,"locality,political"
2166,APPROXIMATE,"Kravlje, Serbia",ChIJRZs5ZrRKVEcRfMkCeY31PII,KRUSVLJE,43.46392489999999,21.9064117,1,,OK,"locality,political"
2167,APPROXIMATE,"05-240 Krusze, Poland",ChIJCZfgnazdHkcRndCxa5XgJ0c,KRUSZE,52.4409541,21.3613173,1,05-240,OK,"locality,political"
2168,APPROXIMATE,"270 09 Krupá, Czechia",ChIJ3VZ1gUVICkcRsEsVZg-vAAQ,KRVAPA,50.174855,13.7315866,3,270 09,OK,"locality,political"
2169,APPROXIMATE,"Krvavac, Croatia",ChIJVRr-pgMKSxMRQIhsl-sWdm8,KRVAVAC,43.0270012,17.5896115,1,,OK,"locality,political"
2170,APPROXIMATE,"Krvavica, Serbia",ChIJZzPZfuKLVkcRPtXueLTU5M4,KRVAVICA,43.64409269999999,21.2572684,1,,OK,"locality,political"
2171,,,,KRWOGLOVICE,,,0,,ZERO_RESULTS,
2172,ROOFTOP,"〒710-0802, １１９１−６ 水江 倉敷市 岡山県 710-0802, Japan",ChIJSYVcaRxXUTURHHheFIUv-Qc,KRY,34.5960066,133.7397245,1,710-0802,OK,"establishment,point_of_interest,school"
2173,,,,KRYAJA,,,0,,ZERO_RESULTS,
2174,,,,KRZKO,,,0,,ZERO_RESULTS,
2175,,,,KRZOVLJAM,,,0,,ZERO_RESULTS,
2176,GEOMETRIC_CENTER,"Petrogradskaya embankment, Sankt-Peterburg, Russia, 197046",ChIJzZ8x-W8xlkYR7fxP_cP0zbA,KRZTATICA,59.95540450000001,30.3378329,1,197046,OK,"establishment,museum,point_of_interest"
2177,APPROXIMATE,"Ksar Ghilane, Tunisia",ChIJqdA-kt9rVBIRrijERyRX-UA,KSARU,33.0,9.633333,1,,OK,"locality,political"
2178,ROOFTOP,"316 N West St, Wichita, KS 67203, USA",ChIJQ68J4BvhuocRlr9C_VGx45c,KSAS,37.6889022,-97.3886801,1,67203,OK,"establishment,point_of_interest"
2179,,,,KSKIDICH,,,0,,ZERO_RESULTS,
2180,,,,KSTATSKA,,,0,,ZERO_RESULTS,
2181,APPROXIMATE,Croatia,ChIJ7ZXdCghBNBMRfxtm4STA86A,KSVATSKA,45.1,15.2000001,1,,OK,"country,political"
2182,,,,KTENOVCEA,,,0,,ZERO_RESULTS,
2183,ROOFTOP,"22 S Linden St, Duquesne, PA 15110, USA",ChIJBU5vHjjvNIgRC8C4jh6EW80,KU(INC.),40.3725233,-79.8423202,1,15110,OK,"establishment,point_of_interest"
2184,APPROXIMATE,Cuba,ChIJtUx6DwdJzYgRGqQQkVL3jHk,KUBA,21.521757,-77.781167,1,,OK,"country,political"
2185,APPROXIMATE,Cuba,ChIJtUx6DwdJzYgRGqQQkVL3jHk,KUBAN,21.521757,-77.781167,1,,OK,"country,political"
2186,GEOMETRIC_CENTER,"Kubenk Rd, South Australia, Australia",ChIJT-wiSnFvt2oR5oFqJVDs4AE,KUBENK,-34.9275635,139.1329639,1,,OK,route
2187,,,,KUBLUNJEVAC,,,0,,ZERO_RESULTS,
2188,APPROXIMATE,"Dubrovnik, Croatia",ChIJfeg1CKKLSxMRANUrhlCtAAQ,KUBROVNIK,42.65066059999999,18.0944238,1,,OK,"locality,political"
2189,APPROXIMATE,"Kućanci, Croatia",ChIJJ-3H_dtqXUcRo9ItiA7GBvc,KUCANCI,45.6550914,18.135596,1,,OK,"locality,political"
2190,,,,KUCARVA,,,0,,ZERO_RESULTS,
2191,APPROXIMATE,"Kučići, Bosnia and Herzegovina",ChIJI5Y5yQ7fXkcR3gkgXEiW-Xk,KUCAWCI,44.1738618,18.0888169,1,,OK,"locality,political"
2192,APPROXIMATE,"Kuče, Croatia",ChIJsY83DWB9ZkcRUHSu0FKtAAo,KUCE,45.6762248,16.1426779,1,,OK,"locality,political"
2193,,,,KUCEIRCE,,,0,,ZERO_RESULTS,
2194,GEOMETRIC_CENTER,"Muniba Kučevića, Bijelo Polje, Montenegro",ChIJc7NNiFqjUhMRvv8uPO2gRgo,KUCEVICA,43.033837,19.7463262,1,,OK,route
2195,APPROXIMATE,"Kučevice, Croatia",ChIJZ9rMCGtAZEcRXoH1aRl9TRI,KUCEVICE,45.4865848,15.4059707,1,,OK,"locality,political"
2196,,,,KUCEVICI,,,0,,ZERO_RESULTS,
2197,ROOFTOP,"9507 31st Ave, East Elmhurst, NY 11369, USA",ChIJVYXnQ5ZfwokRbeGEs0Su9oM,KUCHARA,40.760602,-73.873249,1,11369,OK,"bar,establishment,food,point_of_interest,restaurant"
2198,APPROXIMATE,"Kuka, Bosnia and Herzegovina",ChIJEUC5DvhRWEcR9n1XT6TF9cA,KUCI,43.872305,19.3188122,2,,OK,"locality,political"
2199,APPROXIMATE,Kiqicë,ChIJ_ZWoFqZBUxMRW3Tlk8Izd78,KUCICA,42.81035989999999,20.774082,2,,OK,"locality,political"
2200,APPROXIMATE,"Kučiće, Croatia",ChIJgRuiKA2WShMRYf7AQ-69ac8,KUCICE,43.435559,16.8070023,1,,OK,"locality,political"
2201,,,,KUCICE DALMAZIA,,,0,,ZERO_RESULTS,
2202,,,,KUCICO,,,0,,ZERO_RESULTS,
