,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
2666,APPROXIMATE,"Pupnat, Croatia",ChIJ1QmTwZVEShMRwgVWYbp49aY,PUPNAT,42.9504954,17.0359375,1,,OK,"locality,political"
2667,,,,PURCZA,,,0,,ZERO_RESULTS,
2668,,,,PURLES BANAT,,,0,,ZERO_RESULTS,
2669,APPROXIMATE,"Purman, Harris Township, MO 63935, USA",ChIJOzidpan81ocRWHk-UZG_uJs,PURMAN,36.5228378,-90.74678569999999,1,63935,OK,"colloquial_area,political"
2670,GEOMETRIC_CENTER,"Ashtvinayak Nagar, Nanded, Maharashtra 431605, India",ChIJbQP05ZvW0TsR5Y0J_A_aQno,PUSAK,19.188144,77.29324199999999,1,431605,OK,"establishment,point_of_interest"
2671,APPROXIMATE,"1315 Pušče, Slovenia",ChIJcyZkuarZZEcRc2yy4l9Iz6g,PUSCE,45.8421427,14.6255842,1,1315,OK,"locality,political"
2672,,,,PUSCICE,,,0,,ZERO_RESULTS,
2673,,,,PUSCISE,,,0,,ZERO_RESULTS,
2674,GEOMETRIC_CENTER,"Raska Pusice, Brodarevo 512609, Serbia",ChIJ0R7RTKitUhMR94bJLv9NjvA,PUSICE,43.230825,19.72075,1,512609,OK,route
2675,,,,PUSICIC,,,0,,ZERO_RESULTS,
2676,,,,PUSIE JANKO,,,0,,ZERO_RESULTS,
2677,,,,PUSIECE,,,0,,ZERO_RESULTS,
2678,APPROXIMATE,"Općina Pučišća, Croatia",ChIJKaFx4GyQShMRXgLBOWwBNgw,PUSISCA,43.3283688,16.7470536,1,,OK,"administrative_area_level_2,political"
2679,,,,PUSISCE,,,0,,ZERO_RESULTS,
2680,APPROXIMATE,"Pisco, Peru",ChIJcYRes4hlEJERRqTOpVjGPu8,PUSISCO,-13.7134562,-76.1841701,1,,OK,"locality,political"
2681,,,,PUSOICE,,,0,,ZERO_RESULTS,
2682,,,,PUSSISCE,,,0,,ZERO_RESULTS,
2683,APPROXIMATE,"Posušje, Bosnia and Herzegovina",ChIJD_ahcN8mSxMRdXyLSU-AVas,PUSUSJE,43.4719941,17.3296617,1,,OK,"locality,political"
2684,,,,PUTENCI,,,0,,ZERO_RESULTS,
2685,APPROXIMATE,"Puteševica, Bosnia and Herzegovina",ChIJi6AKzWYeSxMRy4XBIQbS9sM,PUTESEVICA,43.3110729,17.3314823,1,,OK,"locality,political"
2686,,,,PUTICANI,,,0,,ZERO_RESULTS,
2687,,,,PUTICIA,,,0,,ZERO_RESULTS,
2688,,,,PUTICIC,,,0,,ZERO_RESULTS,
2689,APPROXIMATE,"Putini, Croatia",ChIJ_wB4BwC5fEcRiLInSaxwUvw,PUTIMGI,45.1075707,13.7413296,1,,OK,"locality,political"
2690,APPROXIMATE,"Putina District, Peru",ChIJEZgWf2SyZ5ERWd6hM9bxU_A,PUTINA,-14.91256,-69.874893,2,,OK,"locality,political"
2691,,,,PUTINCE,,,0,,ZERO_RESULTS,
2692,APPROXIMATE,"Putinci, Serbia",ChIJl5_MCmhUWkcR1eYm7tGW-RE,PUTINCI,44.9993113,19.9820405,1,,OK,"locality,political"
2693,GEOMETRIC_CENTER,"1674 E. Buena Vista Drive, #A, Orlando, FL 32830, United States",ChIJ03KmgYd_3YgR1IOYCdx1evo,PUTINE,28.3710807,-81.51577429999999,1,32830,OK,"establishment,food,point_of_interest,restaurant"
2694,APPROXIMATE,"Puținei, Romania",ChIJZWQiuZo6UkcR6LcwrBQx2X0,PUTINEI,44.6804883,22.701668,2,,OK,"locality,political"
2695,GEOMETRIC_CENTER,"Cormoranes, Puerto Deseado, Santa Cruz, Argentina",ChIJU3jRG8Cf3b0RbPwaNMRw79Y,PUTINES,-47.7415222,-65.8971249,10,,OK,route
2696,,,,PUTINIC,,,0,,ZERO_RESULTS,
2697,GEOMETRIC_CENTER,"911 01 Trenčín, Slovakia",ChIJA9rKyxGiFEcR8VJq3p-N7p0,PUTINICI,48.9059989,18.0739258,1,911 01,OK,"church,establishment,place_of_worship,point_of_interest"
2698,GEOMETRIC_CENTER,"Cormoranes, Puerto Deseado, Santa Cruz, Argentina",ChIJU3jRG8Cf3b0RbPwaNMRw79Y,PUTINIV,-47.7415222,-65.8971249,2,,OK,route
2699,APPROXIMATE,"Putniković, Croatia",ChIJWy4oBSK7SxMR8ogkn53kFaQ,PUTINKOVIC,42.8763241,17.5286922,1,,OK,"locality,political"
2700,APPROXIMATE,"Putini, Croatia",ChIJ_wB4BwC5fEcRiLInSaxwUvw,PUTINOI,45.1075707,13.7413296,1,,OK,"locality,political"
2701,,,,PUTISIC,,,0,,ZERO_RESULTS,
2702,,,,PUTNICI,,,0,,ZERO_RESULTS,
2703,APPROXIMATE,"Putniković, Croatia",ChIJWy4oBSK7SxMR8ogkn53kFaQ,PUTNICOVIC,42.8763241,17.5286922,1,,OK,"locality,political"
2704,APPROXIMATE,"Putniković, Croatia",ChIJWy4oBSK7SxMR8ogkn53kFaQ,PUTNIKOVIC,42.8763241,17.5286922,1,,OK,"locality,political"
2705,APPROXIMATE,"Putniković, Croatia",ChIJWy4oBSK7SxMR8ogkn53kFaQ,PUTNOKOVIC,42.8763241,17.5286922,1,,OK,"locality,political"
2706,GEOMETRIC_CENTER,"Putok Rd, Poblacion, Bauan, Batangas, Philippines",ChIJwXwzpFwPvTMRw9ngeG7WZpY,PUTOK,13.7914575,121.0052248,1,,OK,route
2707,APPROXIMATE,"Putniković, Croatia",ChIJWy4oBSK7SxMR8ogkn53kFaQ,PUTRICOVIC,42.8763241,17.5286922,1,,OK,"locality,political"
2708,APPROXIMATE,"Povlja, Croatia",ChIJ7Qq5P8uTShMRUHqv0FKtAAo,PUVLJA,43.3340671,16.8380603,1,,OK,"locality,political"
2709,,,,PWIZ LUKA,,,0,,ZERO_RESULTS,
2710,,,,PYCKOCCERO,,,0,,ZERO_RESULTS,
2711,,,,PYCRO SEIRONO,,,0,,ZERO_RESULTS,
2712,APPROXIMATE,"Pazarić, Bosnia and Herzegovina",ChIJxa-81BBLX0cRzOWRMYwPluc,PZARIC,43.78767329999999,18.1512379,1,,OK,"locality,political"
2713,,,,PZHVREC,,,0,,ZERO_RESULTS,
2714,APPROXIMATE,Asira al-Qibliya,ChIJD6XV3n4gHRURIYb1cImAHlE,QIBLIYA,32.178213,35.211919,1,,OK,"locality,political"
2715,,,,QOUG MIKAIL,,,0,,ZERO_RESULTS,
2716,,,,QOUK MIKAIL,,,0,,ZERO_RESULTS,
2717,,,,QSILNICA,,,0,,ZERO_RESULTS,
2718,,,,QUAOK MIKAIL,,,0,,ZERO_RESULTS,
2719,APPROXIMATE,"Kvarner Gulf, Croatia",ChIJMWYfTvYLY0cRy6_vBoWLDT8,QUARNARO,44.9,14.6,1,,OK,"establishment,natural_feature"
2720,,,,QUATATHEA,,,0,,ZERO_RESULTS,
2721,APPROXIMATE,"Quacha, South Africa",ChIJOx9TwyHqex4RzAZe3lt37VA,QYUAHCHA,-33.716667,24.433333,1,,OK,"locality,political"
2722,ROOFTOP,"126 Charlie Norris Rd, Richmond, KY 40475, USA",ChIJuVKfmO8BQ4gRXzNxNwu4Egs,R (INC0,37.740128,-84.203141,1,40475,OK,"establishment,general_contractor,home_goods_store,point_of_interest,store"
2723,APPROXIMATE,"Reggio Calabria, Province of Reggio Calabria, Italy",ChIJlSDqSZdQFBMRIj6cHj0TXcc,R. CALABRIA,38.1113006,15.6472914,1,,OK,"locality,political"
2724,,,,R. KROTUR,,,0,,ZERO_RESULTS,
2725,APPROXIMATE,"Slatina, Romania",ChIJLQKCfDA4rUARRshCNV73j8c,R. SLATINA,44.4301677,24.3716904,2,,OK,"locality,political"
2726,APPROXIMATE,"Kotor, Montenegro",ChIJG8lwPQYzTBMRBpMuIV7xc3o,R.CATTARO,42.424662,18.771234,1,,OK,"locality,political"
2727,APPROXIMATE,"Raab, Austria",ChIJgZuarq1vdEcRXs6WWOUtUfk,RAAB,48.3522792,13.6463125,1,,OK,"locality,political"
2728,,,,RAANINA,,,0,,ZERO_RESULTS,
2729,ROOFTOP,"Japan, 〒238-0243 Kanagawa-ken, Miura-shi, Misaki, 1 Chome−8−15, Ｒａｙｍａｒｉｎｅ",ChIJL-cMrY88GGARlUvS1WD_xxc,RAARINE,35.1422895,139.622124,1,238-0243,OK,premise
2730,ROOFTOP,"638 S Taylor Ave #1, Louisville, CO 80027, USA",ChIJox7dZlOLa4cRRlGTTkUoULI,RAB,39.9606783,-105.1196017,1,80027,OK,"establishment,point_of_interest"
2731,APPROXIMATE,"Rabah, Nigeria",ChIJ0VOFiSOWtxERTcHTue3nMLM,RABAH,13.1225519,5.5053129,2,,OK,"locality,political"
2732,,,,RABAKI,,,0,,ZERO_RESULTS,
2733,APPROXIMATE,"Rabat, Morocco",ChIJwcVQH4drpw0RawcIdO1GyXo,RABAT,33.9715904,-6.8498129,1,,OK,"locality,political"
2734,,,,RABBACH,,,0,,ZERO_RESULTS,
2735,APPROXIMATE,"Rabbe, 04500 Riez, France",ChIJLTkVASzoyxIRGerV8UwgYRk,RABBE,43.816133,6.073459,1,04500,OK,"colloquial_area,political"
2736,,,,RABHO,,,0,,ZERO_RESULTS,
2737,ROOFTOP,"5330 N MacArthur Blvd #150, Irving, TX 75038, USA",ChIJfzjYjoCCToYRMCn7hcncM9M,RABILE,32.8818335,-96.9625684,1,75038,OK,"dentist,doctor,establishment,health,point_of_interest"
2738,ROOFTOP,"30 Paragon Pkwy, Mansfield, OH 44903, USA",ChIJ3ajv937sOYgRVkLc5AmlLt0,RABLE,40.799727,-82.51484099999999,1,44903,OK,"establishment,point_of_interest"
2739,ROOFTOP,"10635 NE 8th St #104, Bellevue, WA 98004, USA",ChIJO5bGTI5skFQR6luNYyX06Bc,RABLE HOMS,47.6170428,-122.1977972,1,98004,OK,"establishment,home_goods_store,point_of_interest,store"
2740,,,,RABOK,,,0,,ZERO_RESULTS,
2741,ROOFTOP,"Rua Haddock Lobo, 333 - Jardim Bela Vista, Santo André - SP, 09040-340, Brazil",ChIJ9dreqoxCzpQR6PdyyikOApk,RABR,-23.6606069,-46.5380762,1,09040-340,OK,"establishment,finance,point_of_interest"
2742,ROOFTOP,"5400 S Bay Rd, North Syracuse, NY 13212, USA",ChIJ7eMe2Znt2YkRqH5P3GVgPi8,RAC(INC.),43.1147171,-76.14372329999999,1,13212,OK,"establishment,finance,point_of_interest"
2743,,,,RACALMES BACHA,,,0,,ZERO_RESULTS,
2744,GEOMETRIC_CENTER,"2, Megha Ratan, Derasar Ln, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",ChIJSXTbICzG5zsRf9ygOKAQatU,RACARE,19.082217,72.90649499999999,1,400077,OK,"dentist,establishment,health,point_of_interest"
2745,,,,RACCOVAR,,,0,,ZERO_RESULTS,
2746,APPROXIMATE,"2327 Rače, Slovenia",ChIJG-nsTI57b0cRfRDo7AQTYX8,RACE,46.4536674,15.6777494,2,2327,OK,"locality,political"
2747,ROOFTOP,"4007, 23 Mercer St, Seattle, WA 98109, United States",ChIJ86zQwkMVkFQRNEe4XD802RI,RACHA,47.6243098,-122.3556674,1,98109,OK,"establishment,food,point_of_interest,restaurant"
2748,APPROXIMATE,"Rachaiya, Lebanon",ChIJiRpmT_fTHhURzk5rfnKBjZg,RACHAIAIA,33.5018825,35.8398218,1,,OK,"locality,political"
2749,,,,RACHAJA,,,0,,ZERO_RESULTS,
2750,APPROXIMATE,"Rachaiya, Lebanon",ChIJiRpmT_fTHhURzk5rfnKBjZg,RACHAYA,33.5018825,35.8398218,1,,OK,"locality,political"
2751,,,,RACHDEBINE,,,0,,ZERO_RESULTS,
2752,ROOFTOP,"Japan, 〒389-0206 Nagano-ken, Kitasaku-gun, Miyota-machi, Miyota, 工房ＲＡＣＨＩＭＯ",ChIJ9WA5ZWrMHWARz32P__BDzRU,RACHIMO,36.307328,138.4980421,1,389-0206,OK,premise
2753,APPROXIMATE,"Rakhynya, Ivano-Frankivs'ka oblast, Ukraine, 77514",ChIJ05HFm94IOkcRl4ioLXHKpN4,RACHINE,49.0015742,24.0329114,2,77514,OK,"locality,political"
2754,APPROXIMATE,"Rechmaya, Lebanon",ChIJ9zRi-oUhHxURWj_nzkpmSLc,RACHMAYA,33.73674099999999,35.5991119,1,,OK,"locality,political"
2755,,,,RACICA,,,0,,ZERO_RESULTS,
2756,APPROXIMATE,"411 08 Račice, Czechia",ChIJgw2kfXjYC0cRsL0VZg-vAAQ,RACICE,50.4612984,14.3510811,1,411 08,OK,"locality,political"
2757,,,,"RACICE, SPLIT.",,,0,,ZERO_RESULTS,
2758,GEOMETRIC_CENTER,"Theruvukkadai, Tamil Nadu 629157, India",ChIJ1xpZpTX-BDsRdAzonOJZQBk,RACIKA,8.2307242,77.2153798,1,629157,OK,"establishment,food,point_of_interest,restaurant"
2759,,,,RACISCA,,,0,,ZERO_RESULTS,
2760,APPROXIMATE,"Račišće, Croatia",ChIJny8g3lFbShMRYvk1U1GtACY,RACISCE,42.9727403,17.0217344,1,,OK,"locality,political"
2761,APPROXIMATE,"8210 Račje Selo, Slovenia",ChIJN9NYdmobZUcRODTxMcZw3W0,RACJE SELO,45.92507560000001,15.0001509,1,8210,OK,"locality,political"
2762,,,,RACUCK,,,0,,ZERO_RESULTS,
2763,,,,RADA TOWICZ,,,0,,ZERO_RESULTS,
2764,APPROXIMATE,"Radani, Montenegro",ChIJVd3rI2WNTRMRL4xcPfL4rxU,RADANI,42.4544997,19.3876153,1,,OK,"locality,political"
2765,ROOFTOP,"608 Railroad St, Brookings, OR 97415, USA",ChIJLd1S7-eh2lQRSpo8BA7G0ZE,RADANTZ,42.05105409999999,-124.281109,1,97415,OK,"car_repair,establishment,point_of_interest,store"
2766,APPROXIMATE,"Radoje, Albania",ChIJi5bWG4kNUhMRaDJRBHAsVbI,RADCZOJE,42.3110583,19.7547029,1,,OK,"locality,political"
2767,,,,RADDMOSZANCI,,,0,,ZERO_RESULTS,
2768,APPROXIMATE,"1433 Radeče, Slovenia",ChIJC_RWiU4MZUcRqRpOJXZzuoE,RADECE,46.0655001,15.1821191,1,1433,OK,"locality,political"
2769,APPROXIMATE,"1433 Radeče, Slovenia",ChIJC_RWiU4MZUcRqRpOJXZzuoE,RADECE SLOVENIA,46.0655001,15.1821191,1,1433,OK,"locality,political"
2770,APPROXIMATE,"9252 Radenci, Slovenia",ChIJ8_W_8TAVb0cRxQ6-f0SasMg,RADENCI,46.6439196,16.0402676,1,9252,OK,"locality,political"
2771,GEOMETRIC_CENTER,"Dragiše Radevića, Berane, Montenegro",ChIJVUpUq-mTUhMRS2RJ7X1bi94,RADEVICA,42.852628,19.8695362,1,,OK,route
2772,APPROXIMATE,"Radevići, Velika, Montenegro",ChIJGVMCnMn0UhMRTPSnR--Apgg,RADEVICI,42.6822617,19.9567571,1,,OK,"neighborhood,political"
2773,,,,RADHTCHE,,,0,,ZERO_RESULTS,
2774,APPROXIMATE,"264 01 Radíč, Czechia",ChIJM-R_7r95C0cR4EobhXeW5Uo,RADIC,49.71466359999999,14.4173973,1,264 01,OK,"locality,political"
2775,,,,RADIJCA,,,0,,ZERO_RESULTS,
2776,APPROXIMATE,"Radikovci, Croatia",ChIJFbBHwUM-XUcRkiInjUUSAps,RADIKOVCI,45.6935537,18.2175324,1,,OK,"locality,political"
2777,ROOFTOP,"616 N Manhattan Ave, Manhattan, KS 66502, USA",ChIJfamKT3jSvYcRJBFti0G-RD4,RADINA,39.1853425,-96.57621979999999,1,66502,OK,"bakery,cafe,establishment,food,point_of_interest,store"
2778,,,,RADINE,,,0,,ZERO_RESULTS,
2779,,,,RADIZE,,,0,,ZERO_RESULTS,
2780,,,,RADJICA,,,0,,ZERO_RESULTS,
2781,APPROXIMATE,"8490 Bad Radkersburg, Austria",ChIJ8TpExY0Tb0cRQNYPecvXKdo,RADKERSBURG,46.68868029999999,15.9902556,1,8490,OK,"locality,political"
2782,APPROXIMATE,"9223 Radmožanci, Slovenia",ChIJF34dWmU2b0cRERjk6I1sHUI,RADMOZANCI,46.61429,16.3855351,1,9223,OK,"locality,political"
2783,APPROXIMATE,"Radna, Romania",ChIJs73_5n2HRUcRTd9MMiDR91c,RADNA,46.0948474,21.6830666,2,,OK,"locality,political"
2784,APPROXIMATE,"Radoboj, Croatia",ChIJqUF1TAbuZUcRMhSCY0GA_Ug,RADOBOJ,46.1656425,15.9208779,1,,OK,"locality,political"
2785,APPROXIMATE,"Radočaj, Croatia",ChIJJX--8FFgZEcRawuXWG1kZJI,RADOCAGI,45.4859797,15.0528605,1,,OK,"locality,political"
2786,APPROXIMATE,"Radočaj, Croatia",ChIJJX--8FFgZEcRawuXWG1kZJI,RADOCAJ,45.4859797,15.0528605,1,,OK,"locality,political"
2787,APPROXIMATE,"Radočaji, Croatia",ChIJmTytHKNsZEcRfoXKEAXi4Mw,RADOCAJI,45.3879314,15.3616742,1,,OK,"locality,political"
2788,,,,RADOCAJI 33,,,0,,ZERO_RESULTS,
2789,,,,RADOCIC,,,0,,ZERO_RESULTS,
2790,APPROXIMATE,"Radocin, Poland",ChIJXxIAw577BUcRIOhSHuzQH_M,RADOCIN,51.7467191,15.8915806,1,67,OK,"locality,political"
2791,APPROXIMATE,"Radoišće, Croatia",ChIJo2DT87ENZkcRkhRgs5h12Xg,RADOISCE,46.0134377,16.3290005,1,,OK,"locality,political"
2792,GEOMETRIC_CENTER,"Radoja Domanovica, Kragujevac, Serbia",ChIJByDF6TohV0cReHp9CEygwR4,RADOJA,44.0181232,20.9083287,9,,OK,route
2793,ROOFTOP,"Fruethstraße 5, 1030 Wien, Austria",ChIJy6V3l0QHbUcRrk61BeOHbNk,RADOJKAC,48.1961637,16.4083355,2,1030,OK,"establishment,florist,point_of_interest,store"
2794,APPROXIMATE,"Radom, Poland",ChIJx9ssoCpZGEcRG9L0n8jWMOU,RADOM,51.40272359999999,21.1471334,1,26,OK,"locality,political"
2795,APPROXIMATE,"250 73 Radonice, Czechia",ChIJGYoiRHfyC0cRHxFbYIWw_ZM,RADONEC,50.1430629,14.6102679,3,250 73,OK,"locality,political"
2796,GEOMETRIC_CENTER,"25005 W 129Th Ter, Olathe, Ks 66061, Olathe, KS 66061, United States",ChIJHdEZleaXwIcRB5OeVTe7WDs,RADONJ,38.892732,-94.87679299999999,1,66061,OK,"establishment,point_of_interest"
2797,APPROXIMATE,"8330 Radoši, Slovenia",ChIJOwN0eBJOZEcR3DnSGblVR30,RADOSI,45.6907799,15.3601558,1,8330,OK,"locality,political"
2798,APPROXIMATE,"Radošić, Croatia",ChIJtcoXqIRENRMRiZEktTqu5-U,RADOSIC,43.5963715,16.3050608,1,,OK,"locality,political"
2799,APPROXIMATE,"Radošić, Croatia",ChIJtcoXqIRENRMRiZEktTqu5-U,RADOSICI,43.5963715,16.3050608,1,,OK,"locality,political"
2800,APPROXIMATE,"Radovčići, Croatia",ChIJteXgR7gWTBMR7Mcfxt2cyeo,RADOVCICI,42.5124511,18.3468373,1,,OK,"locality,political"
2801,APPROXIMATE,"42208, Radovec, Croatia",ChIJzWXJYeZZb0cRBWtAmfSpn3o,RADOVEC,46.3635124,16.1301746,1,42208,OK,"locality,political"
2802,,,,RADOVIC,,,0,,ZERO_RESULTS,
2803,APPROXIMATE,"8330 Radovica, Slovenia",ChIJw3o28RdOZEcRdJZnXB3Ypg0,RADOVICA,45.6884732,15.3488716,1,8330,OK,"locality,political"
2804,APPROXIMATE,"Radovići, Montenegro",ChIJ7dRLECwuTBMR36vQvTK7DJU,RADOVICI,42.3930103,18.6702641,1,,OK,"locality,political"
2805,GEOMETRIC_CENTER,"Rruga Petrit Radovicka, Tirana, Albania",ChIJB2X0_esxUBMR8tTdYU847v4,RADOVIKA,41.3495483,19.7789473,1,,OK,route
2806,APPROXIMATE,"Radovish, Macedonia (FYROM)",ChIJm3g_b1L6VRMRsEbGU_QGAQQ,RADOVISTA,41.6395303,22.4678884,1,,OK,"locality,political"
2807,APPROXIMATE,"Radoboj, Croatia",ChIJqUF1TAbuZUcRMhSCY0GA_Ug,RADOVOJ,46.1656425,15.9208779,1,,OK,"locality,political"
2808,,,,RADOVZANCI,,,0,,ZERO_RESULTS,
2809,APPROXIMATE,"Rădăuți 725400, Romania",ChIJq5GdL_RFNEcRyy024C28RXg,RADOWCE,47.84085049999999,25.9138305,1,725400,OK,"locality,political"
2810,APPROXIMATE,"8330 Radovica, Slovenia",ChIJw3o28RdOZEcRdJZnXB3Ypg0,RADOWICA,45.6884732,15.3488716,1,8330,OK,"locality,political"
2811,APPROXIMATE,"Radozhda, Macedonia (FYROM)",ChIJ72_v2MToUBMR2XnshdSUSYM,RADOZDE,41.1036884,20.6333106,1,,OK,"locality,political"
2812,,,,RADSICA,,,0,,ZERO_RESULTS,
2813,,,,RADSTORN,,,0,,ZERO_RESULTS,
2814,,,,RADUSZTZ,,,0,,ZERO_RESULTS,
2815,APPROXIMATE,"4240 Radovljica, Slovenia",ChIJe8vtVRKWekcRxrz4bbe-mLE,RADVLOJICA,46.3437361,14.1740042,1,4240,OK,"locality,political"
2816,APPROXIMATE,"67-410 Radzyń, Poland",ChIJ_yuv_A_mBUcRMOyzwvGMHZ4,RADZYN,51.86979059999999,16.04748,1,67-410,OK,"locality,political"
2817,,,,RAENLINE,,,0,,ZERO_RESULTS,
2818,,,,RAFALONKA,,,0,,ZERO_RESULTS,
2819,APPROXIMATE,"Rafid, Lebanon",ChIJzTEZq3LWHhUREiJdxpcx2B4,RAFID,33.5721587,35.8172814,1,,OK,"locality,political"
2820,APPROXIMATE,"1225 Rafolče, Slovenia",ChIJF6pmRjs2ZUcRJLmtewQsoPs,RAFOLCE,46.1750017,14.6760654,1,1225,OK,"locality,political"
2821,APPROXIMATE,"97100 Ragusa, Province of Ragusa, Italy",ChIJqVQuu62ZERMRrfPODIGY6Cc,RAFUSA,36.9269273,14.7255129,1,97100,OK,"locality,political"
2822,ROOFTOP,"230 N 1200 E #204, Lehi, UT 84043, USA",ChIJERbdkbaBTYcRiEC0L5uJOOw,RAG,40.3913016,-111.8292438,1,84043,OK,"clothing_store,establishment,point_of_interest,store"
2823,APPROXIMATE,"97100 Ragusa, Province of Ragusa, Italy",ChIJqVQuu62ZERMRrfPODIGY6Cc,RAGFUSA,36.9269273,14.7255129,1,97100,OK,"locality,political"
2824,ROOFTOP,"1050 Northgate Dr #450, San Rafael, CA 94903, USA",ChIJ6_t6wYWXhYARyrRQd1I71sQ,RAGHTCHADJK,38.0080711,-122.5440244,1,94903,OK,"establishment,finance,point_of_interest"
2825,ROOFTOP,"800 N Washington Ave # 301, Minneapolis, MN 55401, USA",ChIJlb5MPooys1IRhvJAjRyXD20,RAGHTCHE,44.9894779,-93.27862019999999,1,55401,OK,"establishment,point_of_interest"
2826,ROOFTOP,"1812 N Doctor M.L.K. Dr, Milwaukee, WI 53212, USA",ChIJQa4QqGwZBYgREU9BPhtorCQ,RAGIR,43.054198,-87.91384300000001,1,53212,OK,"establishment,point_of_interest"
2827,,,,RAGOGMAC,,,0,,ZERO_RESULTS,
2828,,,,RAGOSNIKA,,,0,,ZERO_RESULTS,
2829,,,,RAGOTIN,,,0,,ZERO_RESULTS,
2830,APPROXIMATE,"Rogoznica, Croatia",ChIJb_AWbX0XNRMRWZiQbRqB0P4,RAGOZNICA,43.535286,15.966747,1,,OK,"locality,political"
2831,APPROXIMATE,"97100 Ragusa, Province of Ragusa, Italy",ChIJqVQuu62ZERMRrfPODIGY6Cc,RAGUSA,36.9269273,14.7255129,1,97100,OK,"locality,political"
2832,APPROXIMATE,"Dubrovnik, Croatia",ChIJfeg1CKKLSxMRANUrhlCtAAQ,"RAGUSA, DALMAZIA",42.65066059999999,18.0944238,1,,OK,"locality,political"
2833,,,,RAGUTIN,,,0,,ZERO_RESULTS,
2834,APPROXIMATE,"Raguva, Lithuania",ChIJSwGnmJLI50YRMhLca4NeKvQ,RAGUVA,55.565544,24.6227389,1,,OK,"locality,political"
2835,APPROXIMATE,"Province of Ragusa, Italy",ChIJg7x0w3KYERMR4IK2ZykECwM,RAGUZA,36.9306215,14.705431,1,,OK,"administrative_area_level_2,political"
2836,APPROXIMATE,"Rahbeh, Lebanon",ChIJG1BJPZc7IhURgEXH-ZzzE7w,RAHBE,34.5055326,36.1456907,1,,OK,"locality,political"
2837,ROOFTOP,"1145 S Utica Ave, Tulsa, OK 74104, USA",ChIJU2rcMJLstocRyedRZuqJWRk,RAHEB,36.1463534,-95.9667772,1,74104,OK,"doctor,establishment,health,point_of_interest"
2838,,,,RAHMITZ,,,0,,ZERO_RESULTS,
2839,,,,RAHPE,,,0,,ZERO_RESULTS,
2840,ROOFTOP,"55 Murray St #330, Ottawa, ON K1N 5M3, Canada",ChIJpXWhC_0EzkwRPRgPUi8z5sQ,RAIC,45.42954,-75.694492,1,K1N 5M3,OK,"establishment,point_of_interest"
2841,GEOMETRIC_CENTER,"Via Raica, 07026 Putzolu OT, Italy",ChIJJ13jhMVM2RIR_mIBGzCYSlw,RAICA,40.9031718,9.4267867,1,07026,OK,route
2842,,,,RAICANE,,,0,,ZERO_RESULTS,
2843,APPROXIMATE,"Raida, Odisha, India",ChIJL24fIzoSIjoRgXMzgKRyX3A,RAIDA,20.7112089,84.7433089,3,,OK,"locality,political"
2844,ROOFTOP,"Wörthersee-Süduferstraße 115, 9081 Reifnitz, Austria",ChIJG5ohJvl2cEcRbsbGj8XSqjY,RAIFNTIZ,46.6064113,14.1825741,1,9081,OK,"establishment,point_of_interest"
2845,APPROXIMATE,"Rayfoun, Lebanon",ChIJT8YXuatHHxURWJiuJkmwkEA,RAIFOUN,33.9775069,35.7010954,1,,OK,"administrative_area_level_3,political"
2846,APPROXIMATE,"Raipa, Peru",ChIJ5yC_IM5_qZERCvNkAPE_eKE,RAIPA,-9.65,-77.91666699999999,1,,OK,"locality,political"
2847,,,,RAISOWAC,,,0,,ZERO_RESULTS,
2848,ROOFTOP,"153 Fujioka, Fujioka-shi, Gunma-ken 375-0024, Japan",ChIJw2qZgAHrHmARWxjUysPphKE,RAITYI,36.2466805,139.0766858,1,375-0024,OK,"establishment,point_of_interest"
2849,,,,RAITZE,,,0,,ZERO_RESULTS,
2850,ROOFTOP,"1 Chome-16-23 Tondachō, Takatsuki-shi, Ōsaka-fu 569-0814, Japan",ChIJxxS5a1L9AGARWXlfTq2f1Ek,RAIZA,34.835846,135.592252,1,569-0814,OK,"establishment,hair_care,point_of_interest"
2851,,,,RAIZAR,,,0,,ZERO_RESULTS,
2852,APPROXIMATE,"Rajab, Punjab 144803, India",ChIJVXyvZGhSGjkRTtZsfmZ5fmQ,RAJAB,31.4769424,75.5476852,1,144803,OK,"locality,political"
2853,ROOFTOP,"Cesta izgnancev 3, 8280 Brestanica, Slovenia",ChIJEdbPZJakZUcR_AjWNibB-3c,RAJHENBORG,45.989089,15.4665032,1,8280,OK,"establishment,point_of_interest"
2854,APPROXIMATE,"Rajić, Croatia",ChIJvzhdPMBrZ0cRdOIg-za3tNY,RAJIC,45.303929,17.1070658,1,,OK,"locality,political"
2855,,,,RAJISASH,,,0,,ZERO_RESULTS,
2856,APPROXIMATE,"Rajkinac, Serbia",ChIJWToFyCnQVkcRdMY_jgUlG4Q,RAJKINAC,44.0828856,21.2478645,1,,OK,"locality,political"
2857,,,,RAJSAVAO,,,0,,ZERO_RESULTS,
2858,,,,RAJSAWAC,,,0,,ZERO_RESULTS,
2859,,,,RAJSOWAC,,,0,,ZERO_RESULTS,
2860,ROOFTOP,"3490 Oleander Ave, Fort Pierce, FL 34982, USA",ChIJ5_JSMibu3ogRXJM79xZOGJc,RAKA,27.398055,-80.33331299999999,2,34982,OK,"establishment,point_of_interest,store"
